x,y,z,label
-1.2247676762921913,-1.9820788420982294,-1.5725416255023572,beta
0.867811267118386,1.6459434429777493,1.328474489485987,alpha
0.7937511100743936,0.8068353342282875,1.1072811440921488,alpha
1.7169022861040015,1.8434115220860021,0.7431821466394191,alpha
-1.431880619149255,-0.9976598645003953,-1.2856479095144058,beta
-0.38125110672421575,-0.5530252340633547,-0.7149855344831995,beta
-1.2387689891878033,-0.6653769286362525,-1.9298013578234818,beta
-1.5410896330967099,-0.9764568893614696,-1.4785620240905055,beta
-0.4830821766169412,-0.5874328287156388,-0.36843493720095316,beta
1.6944015670656898,1.5199562871157617,1.5487059086046833,alpha
1.240519669754202,1.5242282646198608,0.7324110893461204,alpha
-1.3527519819473393,-1.8810005114189383,-1.3333794352956259,beta
-0.5110657788109685,-1.4519422317589514,-1.7995928839230233,beta
-1.3712421588283772,-1.376814013418238,-0.8181339632088624,beta
0.6992237383382784,0.9861966836241198,0.35851571656881326,alpha
1.131681113022002,1.024462632799288,0.4801873401195919,alpha
-1.8604705222868199,-1.524383411164236,-0.38417662278267756,beta
0.6593179619875305,0.6824242345929226,1.9772130801555445,alpha
-0.3827753939401694,-0.808901133558505,-1.3500462562487654,beta
1.206799293046623,1.208187598985481,1.850683384123619,alpha
-1.9266120793972497,-1.814661355765703,-0.9258475687387859,beta
1.5287646343511947,0.7856747685707013,0.7124132885300294,alpha
1.2677220036206225,1.8858910351942877,1.887165367894482,alpha
0.9870466461226375,1.010148682931182,0.7475732827749154,alpha
1.3158298292773316,0.5554199388928455,1.7166551934427823,alpha
-1.3274576428477562,-1.6435707686147312,-0.5088310540111463,beta
-1.5924734494544146,-1.9669916931348135,-0.5887554774035624,beta
0.3673862500084518,1.257433262676223,1.442408420499997,alpha
0.9956045536693057,1.6582136467865503,1.6769243629021973,alpha
-0.6094197754668554,-1.9499436415059617,-1.677451757484979,beta
-1.1262189698358946,-1.0491126328903122,-0.666401604246341,beta
-1.0681854834681122,-1.8100322374613724,-0.9188764825037703,beta
-0.5069809962293159,-0.42647037688841727,-1.3821507381777787,beta
-0.4139525597621179,-1.8544578361165969,-0.6279200096680506,beta
1.0369079773803722,1.9848762582915076,0.9572427623634205,alpha
-1.0242454534039658,-0.9991481588328683,-0.6692734089900838,beta
-0.9697354295500962,-0.40473083839285656,-1.768060877442761,beta
-0.3602060396265885,-0.4342576733401416,-1.8222238809612024,beta
0.8737051369773892,1.9094165159912202,1.0891349831503214,alpha
1.3532123354238002,1.5849804712255828,0.6949694575149483,alpha
-1.129594690357145,-0.8124203539200887,-0.6541009560837667,beta
-1.2770913055940007,-1.3252642392644376,-0.6778134162628505,beta
0.3867402151605185,0.8118053501770768,1.0611026543404416,alpha
1.6448517608778719,0.41945181692370515,0.42153891975133817,alpha
-0.8183356913910405,-0.9237922542165997,-0.8212956902280337,beta
-1.12855336801287,-1.8587259943682728,-0.5622833818358027,beta
1.7241356909661025,1.8569039069974025,0.5355748253749351,alpha
0.7798703589412702,0.5555820627520806,1.5724824455834572,alpha
1.3679507708340413,0.5590976520758295,1.4471408692070635,alpha
-0.9512246290163109,-1.0652492229413597,-0.8678722881024354,beta
1.5964746218490626,1.2182730043158894,1.7532686757932068,alpha
1.5806975684022968,1.3592958296949442,1.7296267994149281,alpha
-1.6411309142119197,-0.679481252447416,-0.5555220497328346,beta
0.9997930944719751,1.1320272758208703,0.9533372241820883,alpha
-1.5678292996640275,-1.6106188151025318,-0.33468221875832355,beta
0.7584687245023449,0.48062646379741525,1.4907656107791987,alpha
-0.7955486589441723,-0.6621444146470864,-0.30642107920849204,beta
-0.5549168099857967,-0.4492144014324664,-0.8829891236343717,beta
-1.9131658913191436,-0.36286864315347206,-1.2354244611905274,beta
-0.9128009250299338,-1.0897886140697597,-0.44518741450030463,beta
1.265666355749388,1.5779046808683683,1.766902116032681,alpha
-1.7038734737530552,-0.7494295218826987,-0.6203803276872215,beta
0.9059879733666025,1.2446441042200507,1.2502663269660834,alpha
-1.6737226526308266,-1.4315357231789252,-0.3333156288977443,beta
-1.3534673967295006,-1.0954256014116563,-1.3743260386967815,beta
-0.8843529188025259,-1.2986133254344607,-1.2241942749155668,beta
0.351313064920814,1.345875744784571,1.3037552097292302,alpha
-1.9166714275869159,-1.906762261943912,-1.968098467104203,beta
1.6061153002768056,1.9821128119421627,1.4294256836136403,alpha
-1.9200459499005689,-1.240539871159646,-1.7771666530265733,beta
-1.3224678707939492,-0.7392844228160476,-1.4543106229391736,beta
1.92317315979082,1.5437242562694442,1.3699004501895875,alpha
-1.011720239428294,-1.1736072445377568,-0.7422983552463915,beta
-1.470712417466172,-1.620831581677083,-0.7592878656438464,beta
-0.5161312767812604,-1.2204007716648198,-0.6055639187132611,beta
1.122550080063017,0.6538708608616439,0.7410369585989733,alpha
-0.578025245900958,-0.507839953922504,-1.9620401902899753,beta
1.7759374434536732,1.360918353760392,0.7627532579849385,alpha
0.574948293191164,1.3721646214206649,1.8401112060212272,alpha
0.593722147446875,1.7581956403937091,1.6629377893572277,alpha
-1.5666847775012582,-1.839072796301093,-1.5261610350528527,beta
-1.0879665971692811,-0.8757124590053162,-0.9836433387713992,beta
-1.5133333630483392,-1.7612464868087663,-0.40710628928753473,beta
-1.0609671134913465,-0.812364167877863,-0.6316328896670707,beta
0.7143208767210134,1.8058971738397984,0.8764699946168317,alpha
0.4952593414240598,1.6325844697853151,1.6142432011702914,alpha
1.3423944493083224,1.5397520195685035,1.1864506304026177,alpha
1.1778275949997126,0.5392644049481308,1.681448654106341,alpha
1.7523620074727795,0.8470105491218867,1.850462785193438,alpha
-1.3235987948359251,-0.41997782542686946,-1.890907758610223,beta
-1.197223722589453,-1.2204498630361593,-1.0754453952661966,beta
-1.0688585269133288,-1.5854167218320838,-0.7712889373223333,beta
1.8196117446759286,1.4851886713450604,0.5276454280327904,alpha
1.080042635391715,1.7784422081214437,1.3734718420677954,alpha
0.6136709734055413,0.8359218111835247,1.4831423556846157,alpha
0.7779536935689324,1.2487778891306087,1.6309053885735565,alpha
-1.4967312922005407,-1.6482956761071001,-0.3954488336843854,beta
0.434032075591486,1.2062067890492105,1.339665156538696,alpha
-0.5293589554190898,-1.581558823151767,-0.7400041901022155,beta
0.9570710443785633,0.8371414699601287,0.6754982584610236,alpha
1.9362321449550723,0.3902455060863881,1.3622316344437078,alpha
0.6685070160938436,1.8185305211771057,1.258530564052619,alpha
1.4474877999483478,1.5798113948529258,0.985671570494717,alpha
-1.1372555394957309,-0.46705186775116914,-0.7505075466337439,beta
-1.792238921870198,-1.0767151587797665,-1.3258437589178405,beta
-0.7265572026643199,-1.7024669219724666,-1.6204442929928924,beta
0.3753409075677458,0.8475541354239016,1.3400716759579345,alpha
1.1501028120309822,0.8328068215553277,1.7321298121733035,alpha
-1.72318360335,-0.8682331617516277,-1.5463937622572854,beta
-1.6972542682398228,-1.6663938090512924,-0.5145565577036565,beta
-1.3567743958815495,-0.8079133009064268,-0.8444533676214374,beta
1.983097101779884,0.6109887440396677,1.9281880300185372,alpha
-0.453500243604654,-1.485060762281328,-1.2352036853097832,beta
-1.9459954384308338,-1.2832239581178533,-1.665649346088406,beta
1.1661434651764524,0.3792376932078029,1.5146262169575404,alpha
-1.0920176622630076,-1.8998202617006035,-0.3827993060362123,beta
1.8230432086153396,0.35947879715914965,0.6821300091374392,alpha
0.48840304090225556,0.8146312254509338,1.36571125709811,alpha
1.3802690007375351,0.32524545904287244,1.1749353623567247,alpha
0.987448162237041,0.7787380617159569,1.670226237574422,alpha
0.972765583276036,1.1563376093182924,1.3774015820011996,alpha
-0.5892677422074314,-1.2439869494466105,-0.6902832272425764,beta
-0.789064795133505,-0.7697170822629461,-1.9764237129547348,beta
1.40462333424476,1.8279259697033008,1.6188213514477041,alpha
1.53514467887106,0.9465936931492767,1.744100132887981,alpha
1.5444944310253412,0.40489287554275044,0.8315232228139078,alpha
-1.0985541299528505,-0.865539799267026,-1.9830119080848394,beta
1.793030175357088,1.9901373021849205,0.42479378606195994,alpha
-0.9941420863993837,-1.7050789822556245,-0.7976450324587654,beta
1.3319763704225462,1.993294302666474,1.893987248373715,alpha
-1.8219386470731969,-1.260240510293868,-0.9244850983873538,beta
1.3591111076722335,1.6132807605572956,1.6335432612683696,alpha
1.4953589664129865,1.055475350441573,1.2457344841554892,alpha
1.8811311549963072,0.46879535726212007,0.6296253009618674,alpha
1.2490499445783316,0.3360072507835336,1.922705252898875,alpha
-1.0553315314802008,-0.45772838524706183,-0.4256566925991283,beta
-1.510153286130222,-1.6929825185338132,-1.784028317695118,beta
1.9743347091390193,0.6028007293156978,0.5833045779354944,alpha
0.40591275853247577,1.6599895877783377,1.1059906611058914,alpha
0.8330433079646533,0.5745763051674807,1.8943931888165206,alpha
1.7504509200076943,0.5261641899099265,0.86809976881871,alpha
-1.185060656247532,-0.6079641664038613,-0.8837752856992629,beta
-0.7689521608532364,-1.6360028583153383,-1.9885870482995385,beta
-1.1055720999220233,-0.6751682687018762,-0.7465632361633849,beta
1.6342284039067605,0.5719067215912284,0.7036321797045073,alpha
-1.8077166060258478,-0.435184357767329,-1.7079360269226915,beta
1.2455694558716264,0.9737043075802625,0.9534300404333176,alpha
1.5454733287361615,1.4057663597017889,0.343022016545161,alpha
1.8816289599672327,0.5201753342226069,1.0743089674309991,alpha
0.9303680765882745,1.1049791544175613,0.735834998100477,alpha
1.2710684521083733,0.6618055997534105,1.528639510917713,alpha
-1.0056496032748632,-1.5899361022860907,-1.2898838823965288,beta
-0.3669679181205908,-0.9192067311557883,-1.9268536665833864,beta
1.6329155084326512,1.5948517277064023,1.5279757358814916,alpha
0.3244579734706553,0.9777196255599192,1.057770236062814,alpha
1.8973343576201431,1.1398451210808218,0.7448564187944567,alpha
-0.8031427039923167,-0.8425725321699564,-0.6169702118414132,beta
-0.5863363859321951,-1.5111344196741956,-0.3856493327927922,beta
-1.7140198273724454,-1.1939881179712137,-0.4363134960115425,beta
1.4806307985685374,1.7575555742423865,1.5616679537919858,alpha
-1.6207477135737451,-1.3124958418900954,-1.9588535384162298,beta
-1.1160372272934536,-0.6172605905051298,-1.569019832440914,beta
1.6188116104520562,1.5349897868951952,0.67395698884875,alpha
0.7859305697756851,1.39533579680559,0.8753099377420834,alpha
1.9625535424309244,1.8135245108989955,0.40297086886722067,alpha
-1.0849474870987184,-1.7748169825529057,-1.8889516712389574,beta
1.4570884246451623,1.508895052841132,1.9523260918188585,alpha
0.4219107678010096,1.714117338097625,0.4856765998498051,alpha
-1.3647532403315117,-0.8575682137206497,-1.8706986489816873,beta
1.06064886712413,0.5659816388675173,0.30778975002431563,alpha
1.892445116837725,1.1991446243111348,1.6721357211431391,alpha
1.2774514726573356,1.0110735115962082,1.2077499083693268,alpha
-1.1009311352666038,-1.2546264411431027,-0.6020285059341235,beta
-1.8577937524193477,-1.6070905467459913,-1.5877672125481934,beta
-0.9830673834686057,-0.7435151955649939,-1.5554576186164244,beta
1.3237319755306998,0.6211891137502876,0.8242070286169669,alpha
0.876874551682651,1.9780790582909311,1.8911145460761847,alpha
1.5864799234908527,1.7857541443541822,1.9979636813399257,alpha
-0.857544176697429,-1.9123012573085134,-1.392341005227919,beta
1.8531737136644504,1.4946966046584598,1.99982009418598,alpha
-1.3350955541198215,-1.060860611678264,-1.7993419329750537,beta
0.49622477411383586,1.7109704582123968,0.8542606151915131,alpha
-0.7097900719835354,-0.4083081752982696,-1.075727128641993,beta
0.6693530499645126,1.068056539992248,1.5258613515327144,alpha
0.4613848943818013,1.989707166190744,0.5862194379611356,alpha
-0.5614380215922486,-1.9374892274933544,-0.46372074524687673,beta
-1.002574161821442,-1.4583549230736386,-1.4214928207308521,beta
-1.3460045094249484,-0.5646910546486172,-1.8909582338188553,beta
-0.6047824516236029,-1.7871869075961582,-1.117913668969673,beta
-0.7445352452783218,-1.429822235561909,-0.7745331506990314,beta
0.9516534375171224,1.9586911638947433,1.73405225096711,alpha
-0.5234206487106011,-1.1259925866756668,-1.8924013517937428,beta
0.9180841701546292,0.7144237014287449,0.6790972215864459,alpha
-1.168830805854116,-1.6229223530316683,-0.7132120030907269,beta
-0.6202174946550105,-0.8864900981300274,-1.053379167469277,beta
1.629544045072588,1.2965724929710918,1.858320230664678,alpha
1.7169183422617142,1.316655319540891,1.308061023648573,alpha
-0.33331794874534193,-0.40429454715506324,-0.5876082430393237,beta
-1.8285335428556888,-0.8663021117100094,-1.9206988206489246,beta
-0.5883528205852862,-1.70257295532067,-1.006221626519443,beta
-0.3886584797405902,-1.716739996085335,-1.6870491745431022,beta
1.0850452726808466,1.430920910318982,1.6483002175596049,alpha
1.19323290212195,1.299886280996064,1.378546873258757,alpha
-1.1938887449772422,-0.3939185111047191,-0.7477759134347239,beta
0.5717464009737556,0.6005511082859986,0.5444021900936156,alpha
1.5893152935703023,0.44947875283486416,1.5882628698261376,alpha
-0.7706871346235997,-1.3800380278678726,-0.4174015522496935,beta
-0.9396144749002091,-0.7792990987032812,-1.687225741487992,beta
1.0283055152094642,1.6892821965555762,1.1441100798607713,alpha
0.8882394611055882,1.8711076329895797,0.9364565532414495,alpha
-1.953631502287771,-0.832625466959019,-1.3730095119875707,beta
1.5654998804818914,1.2090184133113226,0.5355612095010095,alpha
-0.5214505081461205,-0.6394435459954584,-0.7082904842127489,beta
1.1800733781187542,0.48547180417288727,1.945440658597454,alpha
0.5131278405774944,0.9363835442517792,0.3669044652375127,alpha
1.154313291487301,1.3521145688019234,1.4002655704777778,alpha
1.3073966591124702,1.3097223044771347,0.8910150309828044,alpha
1.7524626453327146,1.3775476358435237,1.5118886198379333,alpha
-0.6156074947662397,-1.2042364372368974,-0.35148860324447523,beta
-0.4324448468686055,-0.4396563607525463,-0.7907125239565873,beta
1.6991700077122163,1.9199408916076386,0.8510101162820216,alpha
-0.37167812339938056,-1.5615768857639933,-1.7783931917622064,beta
-1.3966471355464047,-0.5919104827629063,-0.6032690884275156,beta
-1.8757162531320724,-1.1121216269219218,-0.9789454228744423,beta
1.5202538826080676,0.85409464283334,0.5421669127320716,alpha
0.4289494447158171,1.1403239625966797,1.2697778208432466,alpha
0.423814298915076,0.46317307588725753,1.1599224408618825,alpha
-1.8160526138852613,-0.5106579725498832,-1.7938461299936865,beta
0.6323006254260093,1.3928102297757325,0.4417752539819988,alpha
0.7707060834903242,0.881595643946375,0.664540292531135,alpha
0.7932532427134174,0.7483377022968203,1.0519425858991407,alpha
1.021212395186798,1.3249695624758875,1.8454794160623713,alpha
-1.8462904146055619,-1.200251424945082,-1.5453479491532136,beta
-0.7769363369091828,-1.4229619152461634,-0.6388727287470011,beta
0.8897529414034526,0.6982927011199592,0.7016597498886923,alpha
-0.8106930907522969,-1.1070459971112332,-0.8890363079129804,beta
-0.7205581272785084,-0.7933684594178656,-0.8659079502362517,beta
-1.7168567637881356,-1.7170298160605875,-1.70191651296247,beta
-1.7801484210644993,-1.0200308711661192,-1.8542853827542125,beta
1.0775979219723661,0.5529002301624804,1.7657441882853537,alpha
0.7988959286236098,0.3585045263663496,0.5352132776514933,alpha
1.5702220860730558,1.1324112699380755,1.35881108824233,alpha
-1.2227281167413726,-0.9279263271232174,-1.3979562785442528,beta
1.6939446097775932,1.29218162574467,1.549526817743378,alpha
-0.36967170815831585,-0.9571369771668703,-1.8448683943812985,beta
1.3464312232232243,0.9259458092985184,1.5592776202493601,alpha
-1.9249971882255048,-0.5006419974572358,-0.4098738834543986,beta
-1.7458285355138807,-1.03739034869555,-0.5193100582915777,beta
0.5219612241128827,0.4365526837644087,0.5196263014726464,alpha
0.9538491234761757,0.7674525228016397,0.7528271880060772,alpha
1.7120885429035406,0.45648750954164086,1.5262020224394384,alpha
0.578292865862803,0.6352252358338731,0.7387409461184296,alpha
-0.850088467527238,-0.48691446729979804,-0.6280984995287502,beta
1.2268662969226196,1.773984753454149,1.747183424907272,alpha
0.7482246625237959,0.5139260079233497,1.3846617510993655,alpha
0.8535140244823141,1.7352378662207593,1.6986934681598858,alpha
-1.6379982292876718,-0.5065865626678697,-1.240173684702734,beta
1.569378724130876,1.0653793037343642,1.28819898654306,alpha
-1.845179494815843,-0.6392826898702926,-1.190740094607361,beta
0.5562424063327575,1.3851912346089366,0.6138346844772834,alpha
1.3884845244097814,0.757859630875053,0.567756268587788,alpha
1.3852555630225483,0.8477681748816814,1.8665626185319262,alpha
-1.271252338310968,-1.6058433233321001,-1.4551354588679932,beta
0.6232861504924739,1.3758416082280114,1.4654359881099885,alpha
1.3812673798624429,0.8186806044939248,1.7737723584055318,alpha
-0.7249118469724779,-0.8153119420142729,-1.1085888394893344,beta
-1.8044620437119103,-0.5172589468335597,-1.3845815628694949,beta
-0.7119342300631513,-0.6906776179293732,-1.9260433074748977,beta
1.769876674547825,1.79451631175687,0.4938070538080785,alpha
-0.7870513438414903,-0.38295381009181434,-1.107817518910756,beta
-1.1550316402144722,-1.2375959315158658,-0.8644949930003563,beta
-0.35538826622061914,-1.6260899168446716,-1.405566270997524,beta
1.4296684644906246,0.3697856252662375,1.2682409677584139,alpha
-1.8656978452046034,-0.8934277945988818,-0.4021625514769923,beta
1.055327334773885,1.8981784977080087,1.9691078899699408,alpha
1.0728609662113842,1.7179912635010157,1.3689170324357594,alpha
0.7336569824745458,1.4468577609340396,0.9831744135622784,alpha
0.8919743301154623,1.4632869263518047,0.33386082070041284,alpha
0.4048765327596583,0.8595177518144752,1.8168539419844203,alpha
-1.693438652634983,-0.6552443009834081,-0.35386741552104406,beta
-1.8703928668841534,-0.416455681610321,-0.8620224723593524,beta
1.43945660130189,1.3024875960679587,1.9685509842356808,alpha
-0.9738368442342975,-0.5732802368023249,-1.332812343362379,beta
0.34686942743515564,1.8644741415532629,1.4592491014394953,alpha
0.7271559956456195,0.3362735221575736,1.4500696799442054,alpha
1.6462311078920377,0.3070348666690261,1.1654921409681602,alpha
-0.5729734492344163,-0.6842412835879514,-1.0181095626113708,beta
-0.5606383440543076,-0.9242456815122095,-0.840826793693376,beta
0.6226130260888383,1.9424865412226746,1.4434326069175802,alpha
1.3735350560576118,1.7919177971270266,0.3836789334053466,alpha
-1.914418737175316,-1.3225479537036455,-0.5474665443578183,beta
0.6450217533019693,1.2611769877523022,0.9407983456217901,alpha
1.5804074135255213,1.65523014927415,1.0972566777464354,alpha
0.6357524919241304,0.807629167884107,0.9756302035116307,alpha
0.8430588708853892,1.335369786802514,1.2738444162206917,alpha
-1.5370325165232377,-0.3333707570336887,-1.0810036661083826,beta
-1.3936786821650227,-1.0657494003016903,-1.2669805315207836,beta
0.9637622229445328,1.2018103690061486,1.132595644429809,alpha
-0.8351046581614501,-0.38543420296365527,-0.3237681917889125,beta
0.6703454185384088,1.9118546297320218,1.5514052241225662,alpha
1.6050219089628246,0.6500837748693306,1.5160584939208448,alpha
-1.3454816030867465,-1.7434669644226855,-0.5084057518838433,beta
-1.3659036109261604,-1.5942775088514454,-0.9407647729218798,beta
1.0607713167992028,1.2505720055196416,0.6489698958648412,alpha
-1.5448640091364925,-1.7272313826661327,-1.0389902015636192,beta
1.3971210019522293,1.2225614170195505,0.6150833034925665,alpha
0.7074891215026315,1.4391312602093884,0.8361413936470015,alpha
-0.7729165741758965,-0.9426248265222177,-0.3575381702249634,beta
-0.8984628376307617,-0.6305445551385964,-0.3267123465903452,beta
-1.913331434922139,-1.4045363906489334,-1.9591881590483984,beta
0.841015954186473,0.7571682192746082,1.2887838755714007,alpha
0.5692993667243055,0.5651349291065135,0.6349750956508745,alpha
-0.9845813769039466,-0.46647297622848516,-1.7247777436778517,beta
0.6496450724317627,1.960325699002522,1.814101893248225,alpha
-1.7321943663835513,-1.7517503199991193,-1.3615688038235845,beta
1.9680434378340608,0.9898341625867211,1.1325502734002841,alpha
1.5275255195307316,0.866740330130964,1.7613565943182241,alpha
-1.9846594782146003,-1.1250954688161008,-0.6800191278420267,beta
-1.1427036464335756,-0.7947935261029736,-0.39352841452860243,beta
-1.180554595571135,-1.8101094950865049,-1.740717885280758,beta
0.9901867126868504,1.1609594750067846,1.1495353879666645,alpha
0.37976369241599145,1.1621547221859223,1.1025234234436054,alpha
-0.9952875328967625,-1.169409974087481,-1.947179062709333,beta
0.3985854843078508,1.99564899568192,1.177685426881593,alpha
0.499162179051081,0.702101368383379,1.402868956228376,alpha
-0.5571799357577629,-0.6225261925847811,-1.5460033424129074,beta
-0.908942893799835,-0.6173276355617662,-1.1103596011589414,beta
1.542827258990101,1.6750115776654144,0.3698439759962552,alpha
-1.1161601386327502,-1.861166873046116,-0.38169484784151486,beta
0.8882465408852485,0.6131508341253382,0.3445722741457134,alpha
-1.658376844227147,-1.4096541767494477,-0.7654684426468357,beta
0.8512792910781475,1.5390708628497194,1.2417070509309829,alpha
1.7442632094454997,0.6919332427970446,0.8490931022998498,alpha
-1.1514462581112994,-1.9101966490230908,-1.106453532742017,beta
1.310446246498888,1.708342020929526,1.0991679108714656,alpha
0.35031877699421754,1.5418111938418209,0.3549278999334629,alpha
-1.6607539390125825,-1.4478895801055713,-1.298896232076223,beta
0.5249110770074814,0.5283308598265203,1.0809538279667346,alpha
1.3147497958227552,1.3347959772479245,1.189192860267098,alpha
0.9520082467390745,1.3618027717438603,0.8277318829970921,alpha
-0.9364417466544899,-1.7098952823464801,-1.2925191629399089,beta
1.6938111356399153,0.5569521690188791,1.9795981481125917,alpha
-0.9235990693537812,-1.21171134041626,-1.083035873824557,beta
1.8871983806474029,0.854758336426217,0.9761196077954162,alpha
1.052434879450166,0.763231276562934,1.4851082766693062,alpha
-1.2293266177366164,-1.0042557396683,-0.6440616315271958,beta
1.7582380188152442,0.7017148633689536,1.4971273141533141,alpha
-0.8753189822240168,-0.6460032204008204,-0.900222650398713,beta
-0.7782910204147595,-1.882500214077666,-1.1486377442443656,beta
1.0675364672698224,1.9598446494927984,0.9770401022134712,alpha
-0.7020318716414791,-0.8949700275919468,-0.7086251017825221,beta
-0.9728551873457127,-1.210648141502225,-1.6032628821378925,beta
-1.3626936948791912,-1.3573639293309125,-1.593659098351065,beta
-1.2020890104414,-1.299071624945693,-1.780426861394377,beta
-1.2877257064406975,-1.318313555078165,-0.36001614161858253,beta
-1.4907075920759052,-0.9566850399538342,-1.853358048418849,beta
-1.3832571183942104,-0.8392804842914106,-0.3732751055139181,beta
-1.9200636110704263,-0.8885047895156217,-1.9835241391495149,beta
-0.941586056748186,-1.584493219221026,-0.7766976258281768,beta
0.8429956495268942,0.3061423180028539,0.8550976276218007,alpha
1.1225744439132925,0.4617174812853169,1.0484080724778486,alpha
-0.7427829625409053,-0.4163946240490655,-1.585920018170198,beta
0.3811272356063836,0.37370272127760795,0.7253831776755653,alpha
1.3836318534597125,0.6369769028765401,1.1242581810137944,alpha
1.9790267496279206,1.2391999963612004,1.430857436721764,alpha
-1.5696641550961923,-0.37805163263307,-0.33953041734723816,beta
0.4886658388833367,1.008422358646913,1.5922423429115218,alpha
0.5932090426415668,1.3180600942628355,1.3568143400250878,alpha
-1.6541758120748944,-0.5417749162932584,-1.2405584501546565,beta
0.7238286765018354,1.6418139932018883,0.5928715087483616,alpha
-0.7946576486588273,-1.967586923603167,-1.9275102570143223,beta
1.1337401160174805,0.776128774909596,0.7728890167799951,alpha
1.3394348593443286,1.3406014833214872,1.1708387856235813,alpha
-0.912620078359911,-0.356021815381641,-1.9821769361572172,beta
-0.9344534558573343,-1.7165056277828825,-1.141607458386189,beta
-0.9114377532584073,-0.972639556279379,-0.8139132666618634,beta
1.439961704448011,0.8602688640820795,1.3302128477139832,alpha
0.620872022036234,1.8626202598125745,1.830973270855683,alpha
0.9077004465804333,1.6777428782039419,0.9762551554705401,alpha
1.9558241602865636,1.0446552223231123,0.5371838952336376,alpha
0.9172452765374721,1.1459533702163858,1.9391024862159616,alpha
1.8422718815267003,1.9617020689555744,0.9250292582466011,alpha
-0.5485698106057164,-1.1106801033060367,-1.3820031236609673,beta
1.277937482624594,0.7329198134098865,0.9713000455849812,alpha
-1.9053163526188581,-1.248007986551373,-1.9760400370939761,beta
1.451275715834261,1.0287635996567546,0.3053437508866747,alpha
-1.381572088148457,-0.9374200183973305,-0.39288889298467167,beta
1.0522268388897498,0.42365470515801024,0.7115623534059191,alpha
-1.0447636642611586,-1.2682038347923028,-0.9951405339332184,beta
-1.163990963091968,-1.0782211750138175,-1.7727672416289977,beta
0.6918355985413589,1.9167143638005673,1.2236928245397203,alpha
0.546703594559413,1.8765273793963273,0.4418828969928422,alpha
-0.4400769092280662,-0.4240359231231084,-0.7499354778614322,beta
-1.6212146330737145,-0.6576480542869456,-1.8485812113947704,beta
1.233598227289015,1.9546126628492242,1.638732174739515,alpha
-0.5233170633419024,-0.6559207964869498,-0.36558214149377777,beta
1.334633045928689,1.6566449790330884,1.6030974743238575,alpha
1.5074714223333685,1.0244694303217763,1.732917143540535,alpha
-0.6692830008445623,-1.0207571930658184,-0.7284999839997925,beta
-1.7961253367434782,-1.5111472910115236,-1.512253625099613,beta
1.3913818687578858,1.9518142322797591,1.127938204223779,alpha
-0.36569445241686166,-1.9185390167656664,-1.5126214631713983,beta
-0.9198856310905292,-1.1259013913697518,-0.7806721204393672,beta
-1.9114171310268007,-0.82407683788322,-0.7040869704388039,beta
-1.7070592191409408,-0.9527612446781601,-1.816203156518622,beta
1.4281625791530617,1.7924225749583653,0.3263377407548421,alpha
0.8409828594548383,1.3002771020759913,1.9681052065191376,alpha
0.30176492935287014,1.3290070738202586,1.627085850504039,alpha
0.3978174156120473,0.6790844848231319,1.328965870964772,alpha
-1.3849251408662868,-1.0937987173603658,-1.376777307122331,beta
0.5067139931121405,1.7836614598739324,1.230080435691729,alpha
1.3734526055216243,1.1499447732933752,1.4957567450093914,alpha
1.082271739495591,1.8081592141032934,1.681146148576778,alpha
-1.5689140223928697,-1.8628873962086063,-0.7564908844341816,beta
-0.3376881097820841,-0.769282108298232,-0.4004192317045236,beta
-1.370750181114573,-0.4007537440066377,-1.1903775810855284,beta
-1.4481978082879936,-1.9368388008281237,-1.7614483067547368,beta
1.0497585583770936,0.33740876119957736,1.524411741088282,alpha
1.3463916596317338,1.253734280189531,1.9854951726553651,alpha
1.458128693867218,1.159548610074542,1.0703618102765489,alpha
1.815712554002132,0.32367843296806964,1.7752376047121572,alpha
-1.7407421956937814,-1.826898912976685,-0.5473126706451846,beta
1.0344304100638264,0.673420899378711,0.5603227397957771,alpha
-1.4317862590628025,-0.32355742968456863,-0.33530113921208043,beta
1.7244697273039675,1.4295126772696762,1.6793154703324074,alpha
-1.1387424924198506,-1.0646651176955302,-0.739122824281694,beta
-1.4978249523457183,-1.5641727601683761,-0.42816857201438885,beta
-1.631312586925964,-1.0979233938861317,-0.9724510904778825,beta
0.8288712328264687,1.9918425841351641,1.5981695348218772,alpha
1.3177642288559135,0.8221175123469449,1.8476032242216718,alpha
0.8809011551296206,1.5717786972580683,0.5257667235950716,alpha
-1.3399575626253597,-0.37961078569378004,-1.876810777696687,beta
-1.9594532081120422,-1.68565975168487,-0.7744313993095746,beta
1.6008296666494055,0.7686746222097898,1.199741650388413,alpha
0.3483302467980103,1.0127633824909634,0.9683766607197657,alpha
-0.30359074189716123,-0.4095411312490612,-0.5784095118395336,beta
1.4882004615099795,1.1801612687730594,1.4654438784335988,alpha
-0.35787066374957577,-1.827123233508553,-1.344623880115281,beta
-0.7095388943390216,-0.4343546317368495,-1.0803128357916574,beta
1.8862343012814697,1.599473125805639,0.8023251740259094,alpha
1.5034325503218067,1.195726401367967,0.6730453148023392,alpha
-1.3599245902145176,-1.897794312931102,-1.843633906053622,beta
-1.3909301421770395,-0.4408241072303338,-1.8695698519696926,beta
1.2816007031158083,1.7465777805677078,0.782317234696224,alpha
-1.844820949132229,-0.8851116931710035,-0.9186047362137921,beta
